93	e84	e192	NC
93	e86	e162	NC
93	e87	e236	NC
93	e90	e155	NC
93	e90	e245	NC
93	e91	e248	NC
93	e91	e293	NC
93	e91	e312	NC
93	e92	e104	NC
93	e92	e312	NC
93	e93	e210	NC
93	e96	e194	NC
93	e97	e75	NC
93	e97	e282	NC
93	e97	e293	NC
93	e97	e308	NC
93	e98	e298	NC
93	e99	e192	NC
93	e100	e307	NC
93	e106	e108	NC
93	e108	e286	NC
93	e108	e289	NC
93	e109	e66	NC
93	e109	e81	NC
93	e112	e246	NC
93	e113	e143	NC
93	e113	e222	NC
93	e114	e148	NC
93	e114	e170	NC
93	e115	e61	NC
93	e116	e74	NC
93	e118	e177	NC
93	e121	e165	NC
93	e126	e70	NC
93	e126	e124	NC
93	e126	e236	NC
93	e131	e9	NC
93	e132	e6	NC
93	e132	e271	NC
93	e135	e224	NC
93	e137	e54	NC
93	e138	e50	NC
93	e139	e102	NC
93	e141	e25	NC
93	e141	e118	NC
93	e141	e265	NC
93	e142	e124	NC
93	e142	e292	NC
93	e144	e73	NC
93	e144	e142	NC
93	e146	e207	NC
93	e147	e123	NC
93	e148	e239	NC
93	e149	e4	NC
93	e150	e242	NC
93	e155	e63	NC
93	e157	e16	NC
93	e157	e247	NC
93	e158	e198	NC
93	e159	e152	NC
93	e159	e186	NC
93	e161	e230	NC
93	e163	e226	NC
93	e164	e150	NC
93	e165	e196	NC
93	e167	e92	NC
93	e167	e231	NC
93	e168	e81	NC
93	e170	e45	NC
93	e172	e101	NC
93	e172	e237	NC
93	e175	e237	NC
93	e176	e58	NC
93	e176	e132	NC
93	e180	e129	NC
93	e181	e130	NC
93	e182	e77	NC
93	e183	e116	NC
93	e183	e230	NC
93	e184	e87	NC
93	e185	e132	NC
93	e186	e131	NC
93	e189	e96	NC
93	e189	e143	NC
93	e192	e81	NC
93	e197	e120	NC
93	e199	e119	NC
93	e199	e273	NC
93	e200	e305	NC
93	e201	e212	NC
93	e203	e137	NC
93	e206	e42	NC
93	e208	e88	NC
93	e209	e58	NC
93	e210	e45	NC
93	e210	e163	NC
93	e211	e87	NC
93	e212	e252	NC
93	e213	e91	NC
93	e214	e102	NC
93	e215	e222	NC
93	e217	e236	NC
93	e217	e275	NC
93	e218	e139	NC
93	e218	e182	NC
93	e220	e53	NC
93	e220	e99	NC
93	e221	e201	NC
93	e222	e101	NC
93	e222	e282	NC
93	e224	e165	NC
93	e225	e250	NC
93	e227	e185	NC
93	e228	e187	NC
93	e228	e242	NC
93	e229	e54	NC
93	e230	e253	NC
93	e232	e258	NC
93	e234	e84	NC
93	e234	e200	NC
93	e236	e109	NC
93	e237	e2	NC
93	e238	e180	NC
93	e239	e7	NC
93	e240	e39	NC
93	e242	e7	NC
93	e243	e219	NC
93	e243	e274	NC
93	e243	e297	NC
93	e243	e303	NC
93	e246	e222	NC
93	e247	e263	NC
93	e248	e134	NC
93	e249	e189	NC
93	e250	e133	NC
93	e253	e88	NC
93	e253	e94	NC
93	e258	e242	NC
93	e260	e148	NC
93	e261	e60	NC
93	e261	e71	NC
93	e261	e77	NC
93	e264	e166	NC
93	e266	e35	NC
93	e269	e250	NC
93	e273	e166	NC
93	e273	e258	NC
93	e274	e230	NC
93	e276	e251	NC
93	e277	e233	NC
93	e279	e77	NC
93	e279	e100	NC
93	e281	e68	NC
93	e281	e207	NC
93	e282	e52	NC
93	e283	e217	NC
93	e284	e39	NC
93	e287	e295	NC
93	e288	e9	NC
93	e290	e27	NC
93	e290	e149	NC
93	e290	e155	NC
93	e291	e144	NC
93	e294	e19	NC
93	e294	e83	NC
93	e294	e99	NC
93	e295	e187	NC
93	e296	e88	NC
93	e297	e245	NC
93	e300	e75	NC
93	e300	e82	NC
93	e301	e141	NC
93	e301	e250	NC
93	e302	e48	NC
93	e304	e231	NC
93	e307	e301	NC
93	e309	e133	NC
71	e0	e137	C
71	e0	e216	C
71	e1	e133	C
71	e12	e15	C
71	e13	e16	C
71	e13	e19	C
71	e16	e19	C
71	e18	e230	C
71	e22	e188	C
71	e25	e149	C
71	e30	e241	C
71	e35	e272	C
71	e43	e113	C
71	e43	e206	C
71	e51	e86	C
71	e55	e58	C
71	e62	e114	C
71	e63	e102	C
71	e68	e87	C
71	e69	e94	C
71	e70	e231	C
71	e71	e76	C
71	e72	e117	C
71	e72	e119	C
71	e72	e123	C
71	e72	e271	C
71	e78	e234	C
71	e78	e307	C
71	e79	e141	C
71	e79	e235	C
71	e79	e239	C
71	e79	e253	C
71	e79	e265	C
71	e79	e304	C
71	e79	e308	C
71	e79	e314	C
71	e79	e319	C
71	e80	e321	C
71	e88	e96	C
71	e88	e97	C
71	e96	e97	C
71	e103	e169	C
71	e108	e183	C
71	e109	e283	C
71	e109	e306	C
71	e110	e125	C
71	e112	e125	C
71	e113	e134	C
71	e113	e206	C
71	e116	e118	C
71	e116	e122	C
71	e116	e124	C
71	e116	e260	C
71	e116	e261	C
71	e116	e269	C
71	e116	e270	C
71	e116	e275	C
71	e116	e276	C
71	e117	e119	C
71	e117	e123	C
71	e117	e271	C
71	e118	e122	C
71	e118	e124	C
71	e118	e260	C
71	e118	e261	C
71	e118	e269	C
71	e118	e270	C
71	e118	e275	C
71	e118	e276	C
71	e119	e123	C
71	e119	e271	C
71	e122	e124	C
71	e122	e260	C
71	e122	e261	C
71	e122	e269	C
71	e122	e270	C
71	e122	e275	C
71	e122	e276	C
71	e123	e271	C
71	e124	e260	C
71	e124	e261	C
71	e124	e269	C
71	e124	e270	C
71	e124	e275	C
71	e124	e276	C
71	e125	e126	C
71	e134	e206	C
71	e137	e147	C
71	e137	e215	C
71	e137	e216	C
71	e137	e305	C
71	e141	e235	C
71	e141	e239	C
71	e141	e253	C
71	e141	e265	C
71	e141	e304	C
71	e141	e308	C
71	e141	e314	C
71	e141	e319	C
71	e142	e236	C
71	e142	e250	C
71	e142	e301	C
71	e143	e237	C
71	e143	e251	C
71	e143	e302	C
71	e144	e145	C
71	e144	e281	C
71	e144	e282	C
71	e145	e281	C
71	e145	e282	C
71	e147	e216	C
71	e149	e161	C
71	e149	e173	C
71	e150	e162	C
71	e150	e164	C
71	e150	e166	C
71	e150	e171	C
71	e151	e167	C
71	e151	e172	C
71	e152	e155	C
71	e155	e158	C
71	e155	e165	C
71	e157	e320	C
71	e167	e172	C
71	e178	e232	C
71	e186	e200	C
71	e187	e201	C
71	e205	e207	C
71	e211	e278	C
71	e211	e279	C
71	e211	e285	C
71	e234	e307	C
71	e235	e239	C
71	e235	e253	C
71	e235	e265	C
71	e235	e304	C
71	e235	e308	C
71	e235	e314	C
71	e235	e319	C
71	e236	e250	C
71	e236	e301	C
71	e237	e251	C
71	e237	e302	C
71	e238	e303	C
71	e239	e253	C
71	e239	e265	C
71	e239	e304	C
71	e239	e308	C
71	e239	e314	C
71	e239	e319	C
71	e250	e301	C
71	e251	e302	C
71	e252	e313	C
71	e253	e265	C
71	e253	e304	C
71	e253	e308	C
71	e253	e314	C
71	e253	e319	C
71	e255	e277	C
71	e255	e284	C
71	e255	e312	C
71	e256	e257	C
71	e256	e266	C
71	e256	e267	C
71	e257	e266	C
71	e257	e267	C
71	e258	e259	C
71	e260	e261	C
71	e260	e269	C
71	e260	e270	C
71	e260	e275	C
71	e260	e276	C
71	e261	e269	C
71	e261	e270	C
71	e261	e275	C
71	e261	e276	C
71	e265	e304	C
71	e265	e308	C
71	e265	e314	C
71	e265	e319	C
71	e266	e267	C
71	e268	e274	C
71	e269	e270	C
71	e269	e275	C
71	e269	e276	C
71	e270	e275	C
71	e270	e276	C
71	e275	e276	C
71	e277	e284	C
71	e277	e312	C
71	e278	e279	C
71	e278	e285	C
71	e279	e285	C
71	e281	e282	C
71	e283	e306	C
71	e284	e312	C
71	e287	e288	C
71	e291	e296	C
71	e292	e297	C
71	e293	e298	C
71	e294	e299	C
71	e295	e300	C
71	e304	e308	C
71	e304	e314	C
71	e304	e319	C
71	e308	e314	C
71	e308	e319	C
71	e311	e316	C
71	e314	e319	C
71	e0	e147	C
71	e0	e215	C
71	e0	e305	C
71	e25	e161	C
71	e25	e173	C
71	e43	e134	C
71	e110	e126	C
71	e112	e126	C
71	e152	e158	C
71	e152	e165	C
71	e0	e154	NC
71	e1	e231	NC
71	e6	e132	NC
71	e9	e314	NC
71	e11	e187	NC
71	e12	e277	NC
71	e16	e138	NC
71	e19	e31	NC
71	e19	e38	NC
71	e24	e3	NC
71	e24	e290	NC
71	e25	e276	NC
71	e26	e250	NC
71	e28	e70	NC
71	e28	e91	NC
71	e28	e171	NC
71	e31	e155	NC
71	e31	e283	NC
71	e32	e159	NC
71	e36	e73	NC
71	e36	e253	NC
71	e40	e125	NC
71	e40	e261	NC
71	e43	e129	NC
71	e45	e119	NC
71	e45	e216	NC
71	e46	e120	NC
71	e47	e10	NC
71	e48	e294	NC
71	e51	e74	NC
71	e52	e310	NC
71	e53	e195	NC
71	e56	e95	NC
71	e63	e194	NC
71	e65	e224	NC
71	e65	e274	NC
71	e66	e18	NC
71	e66	e134	NC
71	e68	e204	NC
71	e70	e107	NC
71	e70	e257	NC
71	e71	e49	NC
71	e72	e92	NC
71	e73	e150	NC
71	e74	e110	NC
71	e75	e164	NC
71	e76	e168	NC
71	e76	e248	NC
71	e79	e201	NC
71	e80	e219	NC
71	e83	e181	NC
71	e85	e288	NC
71	e86	e84	NC
71	e91	e38	NC
71	e92	e78	NC
71	e93	e284	NC
71	e94	e27	NC
71	e95	e301	NC
71	e96	e60	NC
71	e96	e153	NC
71	e96	e165	NC
71	e99	e117	NC
71	e100	e250	NC
71	e104	e186	NC
71	e105	e246	NC
71	e107	e61	NC
71	e107	e101	NC
71	e107	e196	NC
71	e107	e221	NC
71	e107	e257	NC
71	e107	e307	NC
71	e109	e91	NC
71	e109	e156	NC
71	e109	e266	NC
71	e111	e193	NC
71	e115	e173	NC
71	e116	e25	NC
71	e116	e26	NC
71	e116	e302	NC
71	e117	e187	NC
71	e119	e110	NC
71	e119	e168	NC
71	e121	e94	NC
71	e121	e260	NC
71	e124	e218	NC
71	e124	e239	NC
71	e125	e304	NC
71	e126	e50	NC
71	e126	e96	NC
71	e127	e71	NC
71	e127	e297	NC
71	e131	e162	NC
71	e131	e288	NC
71	e132	e51	NC
71	e132	e226	NC
71	e133	e87	NC
71	e133	e123	NC
71	e133	e221	NC
71	e135	e299	NC
71	e138	e173	NC
71	e140	e95	NC
71	e140	e180	NC
71	e141	e24	NC
71	e141	e47	NC
71	e143	e50	NC
71	e143	e272	NC
71	e144	e113	NC
71	e145	e306	NC
71	e148	e310	NC
71	e151	e231	NC
71	e153	e52	NC
71	e159	e140	NC
71	e159	e152	NC
71	e160	e173	NC
71	e160	e318	NC
71	e161	e129	NC
71	e161	e202	NC
71	e164	e38	NC
71	e164	e136	NC
71	e165	e76	NC
71	e166	e79	NC
71	e166	e105	NC
71	e167	e129	NC
71	e170	e163	NC
71	e172	e310	NC
71	e173	e42	NC
71	e173	e151	NC
71	e178	e159	NC
71	e180	e129	NC
71	e183	e149	NC
71	e184	e215	NC
71	e184	e243	NC
71	e185	e27	NC
71	e185	e225	NC
71	e188	e86	NC
71	e190	e84	NC
71	e191	e90	NC
71	e191	e153	NC
71	e191	e275	NC
71	e196	e233	NC
71	e196	e274	NC
71	e197	e47	NC
71	e198	e126	NC
71	e198	e241	NC
71	e199	e298	NC
71	e200	e206	NC
71	e201	e18	NC
71	e201	e33	NC
71	e204	e265	NC
71	e205	e257	NC
71	e206	e198	NC
71	e209	e269	NC
71	e210	e309	NC
71	e211	e133	NC
71	e212	e142	NC
71	e213	e122	NC
71	e215	e118	NC
71	e222	e293	NC
71	e223	e88	NC
71	e225	e165	NC
71	e230	e85	NC
71	e230	e158	NC
71	e230	e247	NC
71	e232	e69	NC
71	e235	e106	NC
71	e235	e281	NC
71	e237	e214	NC
71	e242	e92	NC
71	e242	e125	NC
71	e244	e249	NC
71	e244	e273	NC
71	e245	e30	NC
71	e245	e189	NC
71	e245	e230	NC
71	e248	e0	NC
71	e248	e43	NC
71	e250	e118	NC
71	e253	e306	NC
71	e256	e173	NC
71	e257	e209	NC
71	e258	e59	NC
71	e259	e107	NC
71	e262	e143	NC
71	e263	e49	NC
71	e263	e148	NC
71	e265	e266	NC
71	e266	e150	NC
71	e266	e280	NC
71	e270	e173	NC
71	e271	e43	NC
71	e271	e140	NC
71	e271	e149	NC
71	e276	e83	NC
71	e278	e103	NC
71	e283	e70	NC
71	e286	e217	NC
71	e286	e260	NC
71	e287	e65	NC
71	e287	e195	NC
71	e288	e188	NC
71	e292	e284	NC
71	e295	e307	NC
71	e297	e16	NC
71	e299	e151	NC
71	e301	e30	NC
71	e302	e33	NC
71	e303	e240	NC
71	e305	e17	NC
71	e305	e239	NC
71	e307	e162	NC
71	e312	e309	NC
71	e314	e174	NC
71	e317	e5	NC
71	e317	e244	NC
71	e318	e29	NC
71	e319	e32	NC
71	e321	e101	NC
71	e321	e113	NC
71	e321	e125	NC
95	e0	e17	C
95	e1	e3	C
95	e2	e181	C
95	e2	e230	C
95	e5	e174	C
95	e5	e180	C
95	e14	e75	C
95	e18	e32	C
95	e19	e22	C
95	e19	e31	C
95	e21	e66	C
95	e22	e31	C
95	e23	e33	C
95	e24	e250	C
95	e36	e39	C
95	e41	e189	C
95	e41	e238	C
95	e42	e46	C
95	e44	e247	C
95	e46	e187	C
95	e46	e190	C
95	e46	e236	C
95	e46	e239	C
95	e49	e57	C
95	e50	e52	C
95	e50	e227	C
95	e50	e298	C
95	e50	e299	C
95	e50	e300	C
95	e50	e301	C
95	e50	e303	C
95	e52	e227	C
95	e52	e298	C
95	e52	e299	C
95	e52	e300	C
95	e52	e301	C
95	e52	e303	C
95	e60	e246	C
95	e63	e64	C
95	e65	e143	C
95	e70	e77	C
95	e73	e74	C
95	e78	e283	C
95	e81	e85	C
95	e84	e86	C
95	e87	e104	C
95	e87	e115	C
95	e87	e170	C
95	e87	e297	C
95	e88	e101	C
95	e88	e112	C
95	e94	e103	C
95	e94	e114	C
95	e94	e184	C
95	e94	e191	C
95	e94	e194	C
95	e94	e196	C
95	e94	e233	C
95	e94	e240	C
95	e94	e295	C
95	e95	e156	C
95	e95	e201	C
95	e97	e108	C
95	e100	e147	C
95	e100	e185	C
95	e101	e112	C
95	e102	e113	C
95	e103	e114	C
95	e103	e184	C
95	e103	e191	C
95	e103	e194	C
95	e103	e196	C
95	e103	e233	C
95	e103	e240	C
95	e103	e295	C
95	e104	e115	C
95	e104	e170	C
95	e104	e297	C
95	e105	e116	C
95	e105	e256	C
95	e106	e117	C
95	e114	e184	C
95	e114	e191	C
95	e114	e194	C
95	e114	e196	C
95	e114	e233	C
95	e114	e240	C
95	e114	e295	C
95	e115	e170	C
95	e115	e297	C
95	e116	e256	C
95	e119	e132	C
95	e119	e229	C
95	e120	e124	C
95	e120	e130	C
95	e120	e139	C
95	e120	e163	C
95	e120	e164	C
95	e122	e134	C
95	e122	e177	C
95	e124	e130	C
95	e124	e139	C
95	e124	e163	C
95	e124	e164	C
95	e125	e168	C
95	e128	e137	C
95	e128	e145	C
95	e130	e139	C
95	e130	e163	C
95	e130	e164	C
95	e132	e229	C
95	e134	e177	C
95	e137	e145	C
95	e139	e163	C
95	e139	e164	C
95	e141	e144	C
95	e141	e146	C
95	e141	e155	C
95	e141	e162	C
95	e141	e206	C
95	e141	e276	C
95	e144	e146	C
95	e144	e155	C
95	e144	e162	C
95	e144	e206	C
95	e144	e276	C
95	e146	e155	C
95	e146	e162	C
95	e146	e206	C
95	e146	e276	C
95	e148	e165	C
95	e150	e151	C
95	e152	e210	C
95	e153	e193	C
95	e153	e211	C
95	e153	e267	C
95	e154	e213	C
95	e155	e162	C
95	e155	e206	C
95	e155	e276	C
95	e156	e201	C
95	e159	e172	C
95	e159	e204	C
95	e159	e263	C
95	e160	e286	C
95	e162	e206	C
95	e162	e276	C
95	e163	e164	C
95	e167	e277	C
95	e170	e297	C
95	e172	e263	C
95	e174	e180	C
95	e181	e230	C
95	e182	e231	C
95	e184	e191	C
95	e184	e194	C
95	e184	e196	C
95	e184	e233	C
95	e184	e240	C
95	e184	e295	C
95	e186	e235	C
95	e188	e237	C
95	e189	e238	C
95	e191	e194	C
95	e191	e196	C
95	e191	e233	C
95	e191	e240	C
95	e191	e295	C
95	e192	e241	C
95	e192	e293	C
95	e193	e211	C
95	e193	e267	C
95	e194	e196	C
95	e194	e233	C
95	e194	e240	C
95	e194	e295	C
95	e196	e233	C
95	e196	e240	C
95	e196	e295	C
95	e204	e263	C
95	e205	e287	C
95	e206	e276	C
95	e208	e291	C
95	e227	e298	C
95	e227	e299	C
95	e227	e300	C
95	e227	e301	C
95	e227	e303	C
95	e233	e240	C
95	e233	e295	C
95	e240	e295	C
95	e241	e293	C
95	e248	e269	C
95	e264	e266	C
95	e265	e275	C
95	e298	e299	C
95	e298	e300	C
95	e298	e301	C
95	e298	e303	C
95	e299	e300	C
95	e299	e301	C
95	e299	e303	C
95	e300	e301	C
95	e300	e303	C
95	e301	e303	C
95	e42	e187	C
95	e42	e190	C
95	e42	e236	C
95	e42	e239	C
95	e2	e7	NC
95	e10	e196	NC
95	e11	e253	NC
95	e14	e7	NC
95	e14	e41	NC
95	e15	e254	NC
95	e16	e281	NC
95	e17	e30	NC
95	e17	e62	NC
95	e18	e258	NC
95	e20	e292	NC
95	e21	e246	NC
95	e23	e59	NC
95	e23	e189	NC
95	e24	e256	NC
95	e25	e208	NC
95	e28	e139	NC
95	e28	e159	NC
95	e28	e166	NC
95	e29	e256	NC
95	e34	e86	NC
95	e34	e141	NC
95	e35	e152	NC
95	e37	e205	NC
95	e38	e70	NC
95	e39	e45	NC
95	e41	e13	NC
95	e41	e286	NC
95	e42	e50	NC
95	e42	e70	NC
95	e43	e289	NC
95	e44	e162	NC
95	e45	e175	NC
95	e46	e254	NC
95	e48	e166	NC
95	e49	e10	NC
95	e49	e189	NC
95	e49	e266	NC
95	e50	e215	NC
95	e51	e19	NC
95	e52	e57	NC
95	e54	e59	NC
95	e55	e42	NC
95	e55	e266	NC
95	e56	e156	NC
95	e59	e259	NC
95	e60	e186	NC
95	e60	e197	NC
95	e62	e115	NC
95	e62	e203	NC
95	e62	e253	NC
95	e67	e32	NC
95	e68	e40	NC
95	e68	e58	NC
95	e68	e239	NC
95	e69	e2	NC
95	e70	e151	NC
95	e71	e201	NC
95	e78	e229	NC
95	e79	e281	NC
95	e80	e131	NC
95	e82	e133	NC
95	e84	e223	NC
95	e84	e236	NC
95	e88	e135	NC
95	e89	e4	NC
95	e89	e76	NC
95	e90	e88	NC
95	e91	e17	NC
95	e91	e93	NC
95	e94	e26	NC
95	e96	e117	NC
95	e101	e24	NC
95	e103	e153	NC
95	e103	e215	NC
95	e104	e154	NC
95	e105	e37	NC
95	e106	e183	NC
95	e111	e144	NC
95	e113	e302	NC
95	e114	e262	NC
95	e115	e223	NC
95	e117	e28	NC
95	e117	e242	NC
95	e123	e201	NC
95	e123	e302	NC
95	e126	e51	NC
95	e127	e13	NC
95	e129	e167	NC
95	e129	e187	NC
95	e135	e258	NC
95	e139	e7	NC
95	e139	e239	NC
95	e142	e194	NC
95	e143	e89	NC
95	e143	e110	NC
95	e146	e223	NC
95	e149	e28	NC
95	e150	e108	NC
95	e151	e19	NC
95	e151	e234	NC
95	e152	e40	NC
95	e154	e93	NC
95	e154	e303	NC
95	e159	e51	NC
95	e162	e292	NC
95	e163	e211	NC
95	e163	e257	NC
95	e165	e7	NC
95	e165	e21	NC
95	e167	e52	NC
95	e168	e178	NC
95	e170	e235	NC
95	e171	e45	NC
95	e177	e19	NC
95	e178	e26	NC
95	e179	e70	NC
95	e180	e77	NC
95	e180	e202	NC
95	e184	e31	NC
95	e185	e171	NC
95	e186	e56	NC
95	e186	e78	NC
95	e186	e131	NC
95	e188	e158	NC
95	e189	e172	NC
95	e192	e9	NC
95	e193	e129	NC
95	e194	e27	NC
95	e194	e60	NC
95	e195	e25	NC
95	e196	e3	NC
95	e196	e36	NC
95	e197	e95	NC
95	e197	e238	NC
95	e198	e172	NC
95	e199	e206	NC
95	e200	e262	NC
95	e201	e249	NC
95	e202	e281	NC
95	e207	e210	NC
95	e209	e98	NC
95	e210	e253	NC
95	e211	e183	NC
95	e213	e105	NC
95	e214	e178	NC
95	e216	e270	NC
95	e218	e165	NC
95	e219	e193	NC
95	e222	e119	NC
95	e224	e270	NC
95	e225	e167	NC
95	e225	e297	NC
95	e228	e51	NC
95	e228	e57	NC
95	e228	e164	NC
95	e231	e139	NC
95	e231	e281	NC
95	e233	e138	NC
95	e234	e106	NC
95	e234	e163	NC
95	e236	e295	NC
95	e238	e225	NC
95	e238	e296	NC
95	e239	e49	NC
95	e239	e101	NC
95	e241	e92	NC
95	e242	e15	NC
95	e242	e56	NC
95	e242	e107	NC
95	e243	e171	NC
95	e244	e93	NC
95	e244	e273	NC
95	e245	e32	NC
95	e245	e79	NC
95	e247	e271	NC
95	e248	e179	NC
95	e253	e62	NC
95	e253	e205	NC
95	e254	e213	NC
95	e257	e77	NC
95	e257	e90	NC
95	e257	e236	NC
95	e258	e266	NC
95	e258	e290	NC
95	e261	e136	NC
95	e263	e18	NC
95	e266	e77	NC
95	e267	e115	NC
95	e267	e240	NC
95	e270	e202	NC
95	e273	e20	NC
95	e273	e94	NC
95	e273	e224	NC
95	e275	e93	NC
95	e275	e300	NC
95	e277	e137	NC
95	e278	e83	NC
95	e278	e176	NC
95	e280	e227	NC
95	e283	e56	NC
95	e283	e141	NC
95	e284	e11	NC
95	e285	e237	NC
95	e287	e50	NC
95	e289	e14	NC
95	e291	e174	NC
95	e295	e270	NC
95	e302	e131	NC
96	e1	e4	C
96	e1	e69	C
96	e7	e51	C
96	e8	e99	C
96	e8	e104	C
96	e8	e110	C
96	e8	e173	C
96	e9	e66	C
96	e9	e67	C
96	e9	e100	C
96	e9	e153	C
96	e11	e135	C
96	e11	e161	C
96	e11	e166	C
96	e11	e188	C
96	e12	e186	C
96	e13	e76	C
96	e14	e210	C
96	e14	e215	C
96	e14	e217	C
96	e18	e71	C
96	e19	e107	C
96	e20	e21	C
96	e20	e22	C
96	e20	e54	C
96	e20	e56	C
96	e20	e63	C
96	e21	e22	C
96	e21	e54	C
96	e21	e56	C
96	e21	e63	C
96	e22	e54	C
96	e22	e56	C
96	e22	e63	C
96	e24	e32	C
96	e24	e134	C
96	e24	e148	C
96	e24	e164	C
96	e24	e167	C
96	e24	e196	C
96	e32	e86	C
96	e32	e134	C
96	e32	e148	C
96	e32	e164	C
96	e32	e167	C
96	e32	e196	C
96	e34	e46	C
96	e35	e65	C
96	e35	e89	C
96	e35	e90	C
96	e35	e96	C
96	e35	e158	C
96	e35	e200	C
96	e36	e101	C
96	e36	e117	C
96	e36	e160	C
96	e36	e165	C
96	e36	e214	C
96	e37	e38	C
96	e37	e44	C
96	e37	e93	C
96	e37	e106	C
96	e37	e113	C
96	e37	e183	C
96	e38	e44	C
96	e38	e93	C
96	e38	e106	C
96	e38	e113	C
96	e38	e183	C
96	e39	e107	C
96	e40	e45	C
96	e40	e136	C
96	e40	e179	C
96	e40	e222	C
96	e44	e93	C
96	e44	e106	C
96	e44	e113	C
96	e44	e183	C
96	e45	e136	C
96	e45	e179	C
96	e45	e222	C
96	e54	e56	C
96	e54	e63	C
96	e65	e158	C
96	e66	e67	C
96	e66	e100	C
96	e66	e153	C
96	e67	e100	C
96	e67	e153	C
96	e74	e77	C
96	e75	e76	C
96	e77	e82	C
96	e84	e85	C
96	e84	e169	C
96	e85	e169	C
96	e86	e134	C
96	e86	e148	C
96	e86	e164	C
96	e86	e167	C
96	e86	e196	C
96	e87	e159	C
96	e87	e208	C
96	e89	e158	C
96	e90	e158	C
96	e91	e92	C
96	e93	e106	C
96	e93	e113	C
96	e93	e183	C
96	e95	e157	C
96	e96	e158	C
96	e97	e163	C
96	e99	e104	C
96	e99	e110	C
96	e99	e173	C
96	e100	e153	C
96	e101	e117	C
96	e101	e160	C
96	e101	e165	C
96	e101	e214	C
96	e104	e110	C
96	e104	e173	C
96	e106	e113	C
96	e106	e183	C
96	e109	e233	C
96	e110	e173	C
96	e113	e183	C
96	e114	e118	C
96	e115	e119	C
96	e116	e120	C
96	e116	e125	C
96	e116	e130	C
96	e117	e160	C
96	e117	e165	C
96	e117	e214	C
96	e120	e130	C
96	e121	e126	C
96	e121	e131	C
96	e122	e132	C
96	e125	e130	C
96	e126	e131	C
96	e127	e132	C
96	e129	e156	C
96	e132	e203	C
96	e134	e148	C
96	e134	e164	C
96	e134	e167	C
96	e134	e196	C
96	e135	e161	C
96	e135	e166	C
96	e135	e188	C
96	e136	e179	C
96	e136	e222	C
96	e142	e219	C
96	e143	e220	C
96	e147	e195	C
96	e148	e164	C
96	e148	e167	C
96	e148	e196	C
96	e158	e200	C
96	e159	e208	C
96	e160	e165	C
96	e160	e214	C
96	e161	e166	C
96	e161	e188	C
96	e164	e167	C
96	e164	e196	C
96	e165	e214	C
96	e166	e188	C
96	e167	e196	C
96	e171	e190	C
96	e174	e185	C
96	e174	e189	C
96	e174	e197	C
96	e174	e199	C
96	e178	e180	C
96	e179	e222	C
96	e185	e189	C
96	e185	e197	C
96	e185	e199	C
96	e189	e197	C
96	e189	e199	C
96	e191	e194	C
96	e197	e199	C
96	e209	e213	C
96	e224	e229	C
96	e224	e235	C
96	e226	e231	C
96	e227	e232	C
96	e229	e235	C
96	e24	e86	C
96	e65	e200	C
96	e74	e82	C
96	e89	e200	C
96	e90	e200	C
96	e96	e200	C
96	e122	e203	C
96	e127	e203	C
96	e1	e78	NC
96	e3	e45	NC
96	e3	e211	NC
96	e6	e195	NC
96	e10	e223	NC
96	e11	e134	NC
96	e12	e227	NC
96	e13	e121	NC
96	e13	e164	NC
96	e15	e100	NC
96	e16	e57	NC
96	e16	e130	NC
96	e17	e214	NC
96	e18	e109	NC
96	e19	e17	NC
96	e19	e205	NC
96	e20	e17	NC
96	e23	e35	NC
96	e23	e113	NC
96	e29	e88	NC
96	e30	e80	NC
96	e31	e15	NC
96	e31	e205	NC
96	e33	e0	NC
96	e34	e175	NC
96	e36	e17	NC
96	e37	e229	NC
96	e38	e227	NC
96	e41	e219	NC
96	e42	e111	NC
96	e49	e163	NC
96	e50	e19	NC
96	e50	e154	NC
96	e51	e72	NC
96	e51	e102	NC
96	e52	e62	NC
96	e53	e167	NC
96	e54	e121	NC
96	e56	e79	NC
96	e56	e154	NC
96	e59	e111	NC
96	e59	e217	NC
96	e61	e81	NC
96	e61	e204	NC
96	e62	e204	NC
96	e63	e148	NC
96	e65	e175	NC
96	e66	e22	NC
96	e68	e24	NC
96	e69	e13	NC
96	e70	e136	NC
96	e73	e39	NC
96	e73	e159	NC
96	e75	e185	NC
96	e78	e18	NC
96	e78	e157	NC
96	e78	e227	NC
96	e79	e100	NC
96	e79	e226	NC
96	e80	e140	NC
96	e82	e219	NC
96	e83	e237	NC
96	e85	e38	NC
96	e86	e50	NC
96	e88	e75	NC
96	e89	e62	NC
96	e92	e3	NC
96	e94	e139	NC
96	e94	e222	NC
96	e94	e224	NC
96	e95	e12	NC
96	e95	e20	NC
96	e95	e237	NC
96	e96	e168	NC
96	e97	e110	NC
96	e100	e197	NC
96	e101	e121	NC
96	e101	e161	NC
96	e104	e224	NC
96	e105	e111	NC
96	e105	e143	NC
96	e106	e62	NC
96	e107	e15	NC
96	e107	e47	NC
96	e107	e116	NC
96	e109	e53	NC
96	e109	e147	NC
96	e110	e75	NC
96	e115	e33	NC
96	e115	e224	NC
96	e117	e177	NC
96	e118	e207	NC
96	e119	e111	NC
96	e121	e236	NC
96	e128	e2	NC
96	e129	e95	NC
96	e129	e119	NC
96	e130	e61	NC
96	e130	e170	NC
